PPvec,blockVec,stimLevelVec,sidVec,chanVec,PPfromAvgVec
6.18104575852871e-05,1,7500,"41a73",1,4.19183988845688e-05
8.34463205078368e-05,1,7500,"41a73",2,5.7779821554994e-05
0.000111665831033595,1,7500,"41a73",3,8.83799430394885e-05
0.000157612509649047,1,7500,"41a73",4,0.000136590211155725
0.000586052885397559,1,7500,"41a73",5,9.31542571218005e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
5.82889087942747e-05,1,7500,"41a73",1,4.70087088122114e-05
5.71822072091567e-05,1,7500,"41a73",2,5.36037391301606e-05
8.54486808274805e-05,1,7500,"41a73",3,7.95403217693666e-05
0.000122005472310933,1,7500,"41a73",4,0.000118071478029655
0.000522897006385266,1,7500,"41a73",5,0.000129877450897598
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
6.68415778224463e-05,1,7500,"41a73",1,2.83121077916223e-05
9.03235132594269e-05,1,7500,"41a73",2,5.15942664531939e-05
0.000136148694710957,1,7500,"41a73",3,8.82558138676713e-05
0.000212588371621449,1,7500,"41a73",4,0.000157586895997484
0.000620978360600777,1,7500,"41a73",5,0.000151697824912609
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.45216727297506e-05,1,7500,"41a73",1,2.81359002332242e-05
4.70361303366208e-05,1,7500,"41a73",2,4.38215175686816e-05
7.01879764081945e-05,1,7500,"41a73",3,6.75168928554313e-05
0.000118960708364163,1,7500,"41a73",4,0.000118260626699971
0.000469098444052224,1,7500,"41a73",5,8.81922983372435e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.77978375562767e-05,1,7500,"41a73",1,1.63810762638107e-05
5.41098834724026e-05,1,7500,"41a73",2,2.59929503844484e-05
6.94447270126839e-05,1,7500,"41a73",3,4.88258612051156e-05
8.71123793492787e-05,1,7500,"41a73",4,8.04020440939466e-05
0.000385089171542533,1,7500,"41a73",5,4.85721355675319e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
NaN,1,7500,"41a73",1,2.77429082238781e-05
NaN,1,7500,"41a73",2,5.66206198968941e-05
0.000141207445531316,1,7500,"41a73",3,8.66965554883753e-05
0.000183352012272471,1,7500,"41a73",4,0.000133489786296627
0.00054774190718638,1,7500,"41a73",5,0.000104995887676876
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
0.000126028455727019,1,7500,"41a73",1,4.99574448086167e-05
0.000149936287041139,1,7500,"41a73",2,7.95356019736286e-05
0.000181210387273746,1,7500,"41a73",3,0.000113938401815095
0.000246440461022064,1,7500,"41a73",4,0.000188019518849759
0.000663950216099215,1,7500,"41a73",5,0.000160894929319588
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
5.95792775994766e-05,1,7500,"41a73",1,2.11755712641647e-05
7.83289779157314e-05,1,7500,"41a73",2,4.91724355607468e-05
0.000103305075136489,1,7500,"41a73",3,7.41082386404359e-05
0.000187025702991084,1,7500,"41a73",4,0.000142590292248204
0.000610935622713989,1,7500,"41a73",5,0.00015148367413835
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
4.8046058054166e-05,1,7500,"41a73",1,3.20334746731049e-05
6.28336585361807e-05,1,7500,"41a73",2,4.70672181236494e-05
8.83005223528709e-05,1,7500,"41a73",3,7.98156990985846e-05
0.000134667007524064,1,7500,"41a73",4,0.000134228770703774
0.000531010133319733,1,7500,"41a73",5,0.000130844688483461
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
7.13419386291281e-05,1,7500,"41a73",1,4.73775874349023e-05
8.66165066840096e-05,1,7500,"41a73",2,6.07666882177635e-05
0.000109082378465691,1,7500,"41a73",3,9.8333711743746e-05
0.000162160931381758,1,7500,"41a73",4,0.000153433641070048
0.000530471897842354,1,7500,"41a73",5,0.000113657752685128
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
2.83628825699478e-05,1,7500,"41a73",1,2.54974680583487e-05
4.69245316031608e-05,1,7500,"41a73",2,4.32725474684058e-05
7.40765938239955e-05,1,7500,"41a73",3,7.19819563904228e-05
0.000154188347815965,1,7500,"41a73",4,0.000139377803310919
0.000462233508057739,1,7500,"41a73",5,0.000102332523048017
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.21662808780681e-05,1,7500,"41a73",1,2.60402042355901e-05
4.13195643769812e-05,1,7500,"41a73",2,2.73173833779079e-05
5.78412972627302e-05,1,7500,"41a73",3,4.64891114774152e-05
0.000109578130542202,1,7500,"41a73",4,0.000107310754352182
0.00044450611775833,1,7500,"41a73",5,8.70436366511926e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
NaN,1,7500,"41a73",1,2.19311061665355e-05
4.57605881707825e-05,1,7500,"41a73",2,3.3603589005036e-05
7.20828636561342e-05,1,7500,"41a73",3,6.00390811758919e-05
0.000150236098133938,1,7500,"41a73",4,0.000127457815442288
0.000577163585278495,1,7500,"41a73",5,0.000115465294679522
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
2.29650847331496e-05,1,7500,"41a73",1,1.59722619023768e-05
4.39177427401302e-05,1,7500,"41a73",2,2.48312656459006e-05
6.02422830585487e-05,1,7500,"41a73",3,4.15167762222882e-05
0.000153919589975204,1,7500,"41a73",4,9.5222507001433e-05
0.000524801420280427,1,7500,"41a73",5,9.01377225550071e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
2.70387983125626e-05,1,7500,"41a73",1,1.26451794395188e-05
5.03812415572361e-05,1,7500,"41a73",2,2.60784264189659e-05
6.86140134542986e-05,1,7500,"41a73",3,5.24666324652615e-05
0.000131894955720028,1,7500,"41a73",4,0.000110818264122172
0.000525829598263289,1,7500,"41a73",5,5.59013995259865e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.73682704123566e-05,1,7500,"41a73",1,2.46013125536246e-05
5.52541931855699e-05,1,7500,"41a73",2,3.79661100140806e-05
7.53813033467132e-05,1,7500,"41a73",3,6.36934705537456e-05
0.000125436656672345,1,7500,"41a73",4,0.000113039105466707
0.000482079666867108,1,7500,"41a73",5,9.37026937814432e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.92748872270324e-05,1,7500,"41a73",1,3.2707145068052e-05
5.76527707609178e-05,1,7500,"41a73",2,5.74453115370468e-05
9.30410704773684e-05,1,7500,"41a73",3,9.24818264457186e-05
0.000183689482266413,1,7500,"41a73",4,0.000181457074606406
0.000563952447318857,1,7500,"41a73",5,0.000179574562649928
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.39553301831249e-05,1,7500,"41a73",1,2.13121487291334e-05
3.85332154263098e-05,1,7500,"41a73",2,3.09678101278742e-05
5.96655638602643e-05,1,7500,"41a73",3,5.08584213535364e-05
7.74539046915643e-05,1,7500,"41a73",4,7.18242882732217e-05
0.000450084664534459,1,7500,"41a73",5,7.14798936699973e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
5.47367329672297e-05,1,7500,"41a73",1,4.49412330155171e-05
6.55326754376961e-05,1,7500,"41a73",2,5.82871640692508e-05
0.00010028835576112,1,7500,"41a73",3,9.42492038869467e-05
0.000163320359332887,1,7500,"41a73",4,0.000158918488030695
0.000576840790335481,1,7500,"41a73",5,0.000174583084803986
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
2.51914390473008e-05,1,7500,"41a73",1,2.21837822943123e-05
4.60801983528787e-05,1,7500,"41a73",2,2.51601315555409e-05
5.71328929987237e-05,1,7500,"41a73",3,4.49898950307939e-05
9.15347212710557e-05,1,7500,"41a73",4,8.446417019097e-05
0.00037979005838768,1,7500,"41a73",5,6.6488315172801e-05
NaN,1,7500,"41a73",6,NaN
NaN,1,7500,"41a73",7,NaN
NaN,1,7500,"41a73",8,0
3.14780534537546e-05,1,8500,"41a73",1,1.77913498645179e-05
4.16139724248547e-05,1,8500,"41a73",2,3.53502578106139e-05
6.09269562468741e-05,1,8500,"41a73",3,6.05365021262756e-05
9.86519013309813e-05,1,8500,"41a73",4,9.8533504889279e-05
0.000449532117406765,1,8500,"41a73",5,0.000104433267705204
NaN,1,8500,"41a73",6,NaN
NaN,1,8500,"41a73",7,NaN
0.000122958207939258,1,8500,"41a73",8,0
4.50237742431755e-05,1,8500,"41a73",1,3.74791263690767e-05
6.16577873977294e-05,1,8500,"41a73",2,5.8950879491822e-05
9.58632985656556e-05,1,8500,"41a73",3,9.34767726593263e-05
0.00016612108430117,1,8500,"41a73",4,0.000164195789099582
0.000305143528900396,1,8500,"41a73",5,0.000124317565708595
